clientid,income,age,loan,default
2531,42925.613220381645,41.178121907365316,6420.314771622603,0
2532,52966.84588098477,31.283431997016194,2273.1637656386524,0
2533,23610.727222447415,11.741433253775579,8150.412750183024,1
2534,23141.358139711218,17.962541573707227,556.8331510183561,0
2535,33314.53275483783,24.475345306711393,2671.445641102283,0
2536,38707.89039114936,23.630885735043115,9368.485245665393,1
2537,83960.44909652499,34.92127202314738,6053.862028887594,1
2538,50751.02791487439,56.22203702881063,5398.28327191414,0
2539,39640.77072801978,39.51274866796923,10428.707926467407,0
2540,14768.585707059861,55.44256362696392,2425.9445414470274,0
2541,67317.5030822962,36.65481546429939,4853.659516724242,0
2542,29664.857947521683,54.99291750255506,4438.091981706862,1
2543,65125.94726504509,47.066315007746596,1100.3594451825647,0
2544,60003.234293859365,78.22457283115438,190.60210665269733,0
2545,22929.049040561564,53.57837090453686,4206.291248181742,1
2546,45525.45537680483,40.464697353693914,8441.754112149622,1
2547,36046.92561665019,22.857020362521705,8154.113437485254,0
2548,61947.4673493471,29.565963174415998,6014.647735462248,0
2549,48720.506156141826,45.59702046730321,673.7122540337828,0
2550,34474.421680091276,43.046825730910214,4696.565043729722,0
2551,58544.1101997191,55.46825007650624,9243.039814291184,0
2552,58813.605972913945,33.56517829239227,7388.017232751796,1
2553,13494.921941559936,67.80368716821143,4088.3462781127823,0
2554,42959.752979194556,40.70918708969516,2926.4790539559053,0
2555,25060.421597279354,53.80764041470858,93.79849319962432,0
2556,24256.308517415502,33.354125996457064,1183.8122713336552,0
2557,28891.020117972956,38.372927303871904,4038.686919808299,1
2558,18483.99230058287,47.52147305127255,7916.377222176759,1
2559,51184.09942903565,36.615420802281555,7042.581954437337,1
2560,49309.31502176049,44.76908208691285,892.3850393249177,1
2561,50440.24265013028,30.36394662544018,7694.094716543519,0
2562,49543.10103051402,52.38065537175009,8096.12641734329,1
2563,41745.52822991098,36.388035357075566,761.93161300786,0
2564,81918.85978279142,55.59680604776658,5816.8390837619845,1
2565,62584.36008611048,49.112671007617706,4647.108281843805,1
2566,58438.65656490554,15.26478586243767,6295.570830360124,0
2567,55703.60708326982,45.3060927949088,2738.6264229846383,1
2568,47607.37286427901,28.902004117446985,2234.464593385609,0
2569,29967.980958345997,33.45593079077487,4538.4358879631045,1
2570,21810.45614504564,41.62746055363681,6475.931611874493,0
2571,34238.51982157355,36.533037127868454,3404.097572018555,0
2572,25474.922093833604,29.539811179703015,157.93509005570832,1
2573,43528.45487998863,52.7174426667509,7990.39799765778,1
2574,38091.6844593842,41.525955718242635,8595.561755529961,1
2575,53079.8534379097,71.24514295484063,5864.971147615183,1
2576,42662.204315637944,33.935386220774056,4208.2436791664795,1
2577,59658.14389169135,34.02763593468165,2655.7335671039473,1
2578,64227.11839712782,59.77847495150318,2615.339294177716,1
2579,76100.77038566432,41.372323681902145,3227.0896570968976,0
2580,29612.36177290223,57.149702151101074,1281.941966541738,0
2581,54723.20723081849,55.20237723568155,1972.713557439823,0
2582,62208.21460925693,5.19205870808679,6083.0722989698725,0
2583,70242.66400307525,51.20301676429149,1457.7242370008921,0
2584,63511.25152941905,32.67602892869127,4182.554563225726,0
2585,37284.39218988803,15.81555256957003,7321.572385088637,1
2586,46274.86101363066,56.55873235846816,4781.920507706596,0
2587,46988.11337809736,31.47786868733986,1301.437317257465,0
2588,16038.394565274859,15.38469295891434,1127.278354787762,0
2589,46820.12003265145,29.514899610491643,3370.3658698767363,1
2590,53761.960179618996,62.26992206015372,8942.30279135831,1
2591,58261.60829047546,62.94540817984378,4408.945450617001,1
2592,60924.065320612586,63.34353941713242,120.86414556504133,1
2593,43102.20161530011,39.13513631834579,531.6865992871344,1
2594,34202.09872082864,45.77728322888194,5837.499874224942,0
2595,56468.06779138481,50.59693787934958,5270.225747255785,1
2596,39134.69469141199,42.5889366650629,2614.3646222854622,0
2597,20821.69938580599,33.650741613170304,7879.376215290131,0
2598,52015.51213595288,21.888632263435323,4439.215766592012,0
2599,19917.08884096704,54.197236454193046,2637.725196367548,0
2600,53134.49782402971,42.74781420714585,7755.856953636712,1
2601,56935.66808095887,31.44750467984764,728.2983688315135,1
2602,53478.34073273521,51.0560857599121,3286.323776117836,0
2603,50789.68537225029,51.53899991180004,4551.735698975308,0
2604,52608.94963943919,18.271208633956707,2228.2483533440786,0
2605,48869.97320379432,32.58947370033456,2832.955750927178,0
2606,66623.18562258632,78.94262179280926,2447.387961721632,0
2607,49536.40736706192,21.00487518715415,2127.0746000786094,0
2608,58135.75512346326,39.45915545174374,3883.5523536718597,1
2609,63823.66425429335,43.27689131178449,2802.7335971125717,0
2610,55404.61394135357,13.13689814596118,6278.861377250396,1
2611,67515.37258100702,40.38385300972684,7070.430001573452,0
2612,31948.01892921768,44.77717536882277,3000.0813367662226,0
2613,39523.443313070515,25.655854616370256,5113.562302236792,0
2614,58920.42827977741,32.68411034716851,5739.627359075482,0
2615,63241.5128211899,41.2728783535228,4853.113893130289,1
2616,75613.02743697379,44.220423431238046,2821.405344929242,0
2617,44509.17071497982,23.645329571725423,4907.5516207575965,1
2618,37267.056223448584,36.03281439961361,1977.145328360206,0
2619,29727.200161405228,48.27653403848254,4635.184253033465,0
2620,62085.10708860317,16.14296575118509,3284.491102614791,0
2621,38952.2974548016,39.627404957807144,1025.8842717494203,0
2622,38845.95426459251,26.244920037063487,3862.2535471302413,0
2623,34356.502651913,16.39203472235929,6665.984027158134,0
2624,16788.69350820299,35.34656796810195,15018.958338326553,0
2625,18556.980108603322,44.328728294758584,2103.946374418132,0
2626,40288.15717378717,34.610177718767844,260.31088784120584,0
2627,42996.13772954442,54.2777539646967,5186.374771535342,0
2628,50427.04279266733,34.17354668095963,5439.61271196806,0
2629,43817.98610279706,44.8077170981785,4546.878296272907,1
2630,39618.759207237235,21.02592941133178,1555.2923243466848,1
2631,50326.03575855698,33.03414788177453,6078.235642732534,0
2632,51174.9933321513,46.58112681954495,1514.894939940718,0
2633,34229.16295581967,55.15837132103381,3361.385199352323,1
2634,64857.95709667225,10.85824836183999,540.5502928667861,1
2635,68496.40631645279,39.99267556089176,2687.6290184426284,0
2636,61683.023097336525,37.21680307380899,3277.6717072457845,0
2637,39828.71510526154,41.64340284638505,297.5182954878783,0
2638,40035.68350739319,42.380586998953284,3663.5983214223884,0
2639,45046.2078653099,14.19258451904075,1360.5696419184164,0
2640,73694.48273697587,60.75172108908389,6072.184459737263,0
2641,35612.69762886527,48.803484303238214,4948.521587429202,1
2642,25919.09770701689,20.99958940416514,9173.982076965132,0
2643,57220.92705548223,48.76215387812598,1356.5832851888122,0
2644,58277.407301644766,52.83497306947429,2496.3052657900685,1
2645,15294.86106685991,53.01010680365161,6652.775487872164,0
2646,22716.485329444477,38.74260891546243,1203.4264938157548,1
2647,51302.86053416386,45.37623557537242,3619.4508515816838,0
2648,48671.30459387418,52.78760539887434,5632.480203321663,1
2649,78965.43551590794,66.4865800023064,3113.325108957877,0
2650,38027.01509679598,31.178880853775176,2699.736508309262,1
2651,29417.857565097085,46.759000022788356,6293.571122561576,1
2652,41877.8240661239,38.37006779380908,1457.271952473624,0
2653,59210.56050639762,52.64724749413301,5109.5090912297455,1
2654,55930.61165837354,55.965964698347506,1908.4299199414872,0
2655,59951.475979815434,49.62344542995181,6086.70791428148,0
2656,62195.1367617143,18.797555149430405,686.308353390998,0
2657,56504.89760531814,46.50548868668909,9116.530046920492,0
2658,66979.547403373,55.2283772145107,4482.42771937658,0
2659,48253.384419148395,54.985008562595226,5726.736327289528,0
2660,22093.50687104571,42.272680885986325,3893.621841218949,0
2661,53098.13383149121,35.240942651707726,4527.931921966027,0
2662,67408.86898420853,41.99610568894559,5449.178972931048,1
2663,60940.748746777346,29.78626086929423,4476.533844089092,1
2664,55718.80787812195,41.16243000295072,3493.1119496467163,0
2665,31504.59262113728,45.45197604585237,4068.193715004903,1
2666,69931.64967263766,51.509079904195076,5147.784188380826,0
2667,33260.78791882022,53.66996595919306,4356.968011387345,0
2668,55208.944690246426,29.235440006407195,5908.098968527114,0
2669,51842.763908306515,58.73473568383439,7042.091316703516,1
2670,19846.816047689532,31.165921665954908,4952.359408380673,0
2671,51043.559229043036,57.97044197426716,2947.372789005286,1
2672,7631.391768880647,33.45936133753808,1458.4211004403642,0
2673,41284.31966534477,59.028919358466055,7753.273192252025,0
2674,38242.507172966194,45.56565434994373,4560.839165567589,1
2675,54833.363358653674,42.082305439840546,7928.998064382044,0
2676,55560.47661485623,60.10826291266788,5223.532718215427,0
2677,30798.03993993658,35.22879227589395,2155.3206727103125,1
2678,31627.63257632003,40.42185765735392,4276.528706466294,0
2679,42605.11807623826,54.36996044645062,7137.312194370032,1
2680,57006.58676278091,43.91615809569134,8090.404018100418,0
2681,43754.74633680687,55.5646301249621,2753.0004642348863,0
2682,53593.09906061235,59.692907745563716,2024.162793024626,0
2683,36013.2006832903,48.902213067230804,1923.724754791352,1
2684,48549.920641566656,60.84606335388481,457.14362051600165,0
2685,40589.0079462409,25.035511909052325,4814.464507492388,0
2686,58581.5654700318,68.55865091003807,5481.256914598143,1
2687,29170.966098583223,39.32536890309501,11001.270319614268,0
2688,39167.71236844071,28.686766301911454,3935.5858111112325,0
2689,45465.36944256276,16.008189424354015,72.35220617739833,1
2690,38245.1567104778,41.881120480129404,5543.483756181015,1
2691,30363.230011261636,34.641613064590665,4749.521725678489,0
2692,65301.91500516253,48.63794530676888,6299.268285023035,0
2693,34522.07558337628,53.10754547399989,3295.925216430587,1
2694,14331.115721665978,29.853701617386964,5618.384710482441,1
2695,37647.99378041967,59.35391927611292,6061.55669385496,0
2696,29874.463554004684,38.32879475012596,3382.5972975797763,0
2697,46174.24447756417,22.57198477649039,5719.227276607429,0
2698,56212.420038901524,69.01185573706334,870.4239423385748,0
2699,26351.32751659093,58.492386212620694,7463.177101780377,0
2700,55413.94469517949,33.405614594924515,5689.513865887854,1
2701,66609.13323046727,38.06420959895303,5314.7026738274,0
2702,23488.754908558545,24.86398982913682,4871.385060872224,0
2703,57720.82390691873,61.41686733226898,8288.329700909211,1
2704,49821.87366709777,40.491067251644765,8541.881508930635,0
2705,32300.54296680155,13.707150467540725,7263.509031170392,0
2706,64148.34605966996,64.05332340961482,1503.9444723604793,1
2707,29663.942066381554,38.8763488085499,2981.481599843548,1
2708,38493.62701949098,50.01172207032263,1693.0535383666802,1
2709,58023.277295938955,21.63760671499932,2871.201455885516,0
2710,53969.980777144076,47.27662018950768,8533.841504864959,1
2711,48264.05953691737,59.47077760867349,4832.232864653397,1
2712,44726.78451265199,56.90195980879725,829.0201122413137,1
2713,25614.105977399086,37.38318118968507,9941.388817142713,1
2714,59440.25956741889,49.545817660809,3633.7939119121793,0
2715,38182.22006226854,34.002360016972446,4741.668278395997,1
2716,50184.63879521829,53.93474612311124,3070.762744543405,0
2717,32160.498106803214,25.32790601357311,6594.946119777402,1
2718,23967.047870217557,57.36594534669607,8430.314879324615,1
2719,59843.71316284963,39.10176452277224,2540.9093760335086,1
2720,43441.409662802645,33.84316409787279,643.6623713819445,1
2721,37955.18607566567,23.30433643568052,8928.845512458065,0
2722,26422.31280664096,21.7294270569773,5809.285023037891,1
2723,36295.59366982135,61.59922735391826,1898.7766944985392,0
2724,39126.80672364856,42.26205020485201,7266.659286569533,0
2725,35003.823769955154,17.62798868901334,8557.764047635375,0
2726,65363.67836001278,14.856978731783343,4085.136968192424,0
2727,60257.79456992333,50.831210060917456,3539.197367880751,1
2728,28045.46347678489,49.258787220628825,6172.181286855471,1
2729,56485.94076912518,38.710990700830145,7151.467111527957,0
2730,58783.04123950917,45.88086625462741,2175.6393859105983,0
2731,25327.18950212284,48.376077867938605,9054.689588118687,0
2732,26754.01066032116,45.39982464134648,2586.428546467291,0
2733,55570.4560829814,34.749571348004295,5187.3140129402145,0
2734,51288.82230173762,12.134576038193561,2302.863402219041,0
2735,55152.635595582455,35.990839284092594,6747.193977509765,1
2736,34178.57259088858,41.68772680718287,2146.087748280077,1
2737,51312.815430991766,26.07971806799899,6551.440886422388,0
2738,31152.409570648626,42.64921431953354,6796.096762954486,0
2739,45008.16080095513,41.921143068739454,2235.814655354629,0
2740,47774.26118159218,61.73272399981859,3304.418050412546,0
2741,15457.14311690026,11.641444881099684,9358.856964681712,1
2742,36484.34020003529,24.42280603018916,1799.9778898276727,1
2743,31156.36972274935,14.66079914552375,8365.450596545183,0
2744,64630.14687712278,67.96293431608285,5087.43162325964,0
2745,23274.73849219466,27.82586300521632,1606.3862978632837,1
2746,40718.00702338112,29.425803224619955,6165.615029538054,0
2747,60532.118118042774,55.23837385350171,6969.862345235452,1
2748,42793.473067731946,50.3529984917553,6606.294837012798,1
2749,66810.00256585397,39.29204068689033,1303.8163494515543,0
2750,44291.31348388522,38.678736971235,1899.7541347449696,0
2751,59903.21231833926,37.1849699248637,1130.4467004240719,1
2752,67498.02485948277,53.111316471075114,2608.044711907954,0
2753,23509.911534117455,33.059329301313895,206.23397894816026,1
2754,36749.57124574246,54.54932896108333,2908.3206767093166,0
2755,34253.27190084509,53.542813755045415,436.4305428861858,0
2756,24774.530838206014,54.99417698582185,10466.450848809322,0
2757,42580.31943936202,56.81692746268376,2824.725317106244,0
2758,40846.86545982807,29.97955722632679,4331.237128450096,0
2759,41834.42092677628,28.226100168320297,720.1375927421182,1
2760,25925.545733942577,32.4723018723516,2637.056569140551,1
2761,55321.407981542565,40.03017915353763,69.65716713149232,1
2762,31194.164903449135,43.71469444105759,8254.67310524429,0
2763,43234.208075903414,36.36715796624666,1810.8226002903311,1
2764,40751.29214916124,47.145900785085786,4136.786394343974,0
2765,25394.890383909355,46.97491899800941,307.7476347446409,1
2766,32802.85603310641,43.5167695983737,3578.980164192803,0
2767,48710.723777430954,55.86113075811612,5405.471521526498,0
2768,67935.14966025566,40.700582319527484,9436.110782248248,0
2769,44517.60226789994,48.731127462081545,2628.882930363372,1
2770,37330.26382612061,41.609174476023156,8203.10279178057,0
2771,34061.21493746867,39.81066873759758,682.4732380814662,0
2772,47612.553877201644,45.017352649568835,3392.2617958654987,1
2773,31855.031284399593,49.882444689440426,3116.0085779297187,1
2774,63120.688875627064,37.4319307490144,8853.48982568557,1
2775,52144.01620482691,49.25578907529718,6522.111399455389,0
2776,55753.26347565553,38.18997575678967,4569.833926720471,0
2777,26405.428723754616,43.91280834874318,5118.98687399986,0
2778,44989.035510376525,30.151658982109815,4238.15686490763,0
2779,38360.268878708885,32.98899195897334,1747.5274676336899,0
2780,38977.901510548494,46.37486811386054,1479.796554643266,1
2781,11066.715393676568,17.648802487346135,349.2209434378642,0
